day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
0,52,0,0,1,0.8099999999999999,0.8099999999999999,0.0
0,53,0,0,1,0.815,0.815,0.0
0,54,0,0,1,0.8200000000000001,0.8200000000000001,0.0
0,55,0,0,1,0.825,0.825,0.0
0,56,0,0,1,0.83,0.83,0.0
0,57,0,0,1,0.8349999999999999,0.8349999999999999,0.0
0,58,0,0,1,0.84,0.84,0.0
0,59,0,0,1,0.8450000000000001,0.8450000000000001,0.0
0,60,0,0,1,0.85,0.85,0.0
0,61,0,0,1,0.855,0.855,0.0
0,62,0,0,1,0.8599999999999999,0.8599999999999999,0.0
0,63,0,0,1,0.865,0.865,0.0
0,64,0,0,1,0.87,0.87,0.0
0,65,0,0,1,0.875,0.875,0.0
0,66,0,0,1,0.88,0.88,0.0
0,67,0,0,1,0.8849999999999999,0.8849999999999999,0.0
0,68,0,0,1,0.89,0.89,0.0
0,69,0,0,1,0.895,0.895,0.0
0,70,0,0,1,0.9,0.9,0.0
0,71,0,0,1,0.905,0.905,0.0
0,72,0,0,1,0.91,0.91,0.0
0,73,0,0,1,0.915,0.915,0.0
0,74,0,0,1,0.92,0.92,0.0
0,75,0,0,1,0.925,0.925,0.0
0,76,0,0,1,0.93,0.93,0.0
0,77,0,0,1,0.935,0.935,0.0
0,78,0,0,1,0.94,0.94,0.0
0,79,0,0,1,0.945,0.945,0.0
0,80,0,0,1,0.95,0.95,0.0
0,81,0,0,1,0.955,0.955,0.0
0,82,0,0,1,0.96,0.96,0.0
0,83,0,0,1,0.965,0.965,0.0
0,84,0,0,1,0.97,0.97,0.0
0,85,0,0,1,0.975,0.975,0.0
0,86,0,0,1,0.98,0.98,0.0
0,87,0,0,1,0.985,0.985,0.0
0,88,0,0,1,0.99,0.99,0.0
0,89,0,0,1,0.995,0.995,0.0
0,90,0,0,1,1.0,1.0,0.0
0,91,0,0,1,1.0,1.0,0.0
0,92,0,0,1,1.0,1.0,0.0
0,93,0,0,1,1.0,1.0,0.0
0,94,0,0,1,1.0,1.0,0.0
0,95,0,0,1,1.0,1.0,0.0
0,96,0,0,1,1.0,1.0,0.0
0,97,0,0,1,1.0,1.0,0.0
0,98,0,0,1,1.0,1.0,0.0
0,99,0,0,1,1.0,1.0,0.0
0,100,0,0,1,1.0,1.0,0.0
0,101,0,0,1,1.0,1.0,0.0
0,102,0,0,1,1.0,1.0,0.0
0,103,0,0,1,1.0,1.0,0.0
0,104,0,0,1,1.0,1.0,0.0
0,105,0,0,1,1.0,1.0,0.0
0,106,0,0,1,1.0,1.0,0.0
0,107,0,0,1,1.0,1.0,0.0
0,108,0,0,1,1.0,1.0,0.0
0,109,0,0,1,1.0,1.0,0.0
0,110,0,0,1,1.0,1.0,0.0
0,111,0,0,1,1.0,1.0,0.0
0,112,0,0,1,1.0,1.0,0.0
0,113,0,0,1,1.0,1.0,0.0
0,114,0,0,1,1.0,1.0,0.0
0,115,0,0,1,1.0,1.0,0.0
0,116,0,0,1,1.0,1.0,0.0
0,117,0,0,1,1.0,1.0,0.0
0,118,0,0,1,1.0,1.0,0.0
0,119,0,0,1,1.0,1.0,0.0
0,120,0,0,1,1.0,1.0,0.0
0,121,0,0,1,1.0,1.0,0.0
0,122,0,0,1,1.0,1.0,0.0
0,123,0,0,1,1.0,1.0,0.0
0,124,0,0,1,1.0,1.0,0.0
0,125,0,0,1,1.0,1.0,0.0
0,126,0,0,1,1.0,1.0,0.0
0,127,0,0,1,1.0,1.0,0.0
0,128,0,0,1,1.0,1.0,0.0
0,129,0,0,1,1.0,1.0,0.0
0,130,0,0,1,1.0,1.0,0.0
0,131,0,0,1,1.0,1.0,0.0
0,132,0,0,1,1.0,1.0,0.0
0,133,0,0,1,1.0,1.0,0.0
0,134,0,0,1,1.0,1.0,0.0
0,135,0,0,1,1.0,1.0,0.0
0,136,0,0,1,1.0,1.0,0.0
0,137,0,0,1,1.0,1.0,0.0
0,138,0,0,1,1.0,1.0,0.0
0,139,0,0,1,1.0,1.0,0.0
0,140,0,0,1,1.0,1.0,0.0
0,141,0,0,1,1.0,1.0,0.0
0,142,0,0,1,1.0,1.0,0.0
0,143,0,0,1,1.0,1.0,0.0
0,144,0,0,1,1.0,1.0,0.0
0,145,0,0,1,1.0,1.0,0.0
0,146,0,0,1,1.0,1.0,0.0
0,147,0,0,1,1.0,1.0,0.0
0,148,0,0,1,1.0,1.0,0.0
0,149,0,0,1,1.0,1.0,0.0
0,150,0,0,1,1.0,1.0,0.0
0,151,0,0,1,0.99,0.99,0.0
0,152,0,0,1,0.98,0.98,0.0
0,153,0,0,1,0.97,0.97,0.0
0,154,0,0,1,0.96,0.96,0.0
0,155,0,0,1,0.95,0.95,0.0
0,156,0,0,1,0.94,0.94,0.0
0,157,0,0,1,0.93,0.93,0.0
0,158,0,0,1,0.92,0.92,0.0
0,159,0,0,1,0.91,0.91,0.0
0,160,0,0,1,0.9,0.9,0.0
0,161,0,0,1,0.89,0.89,0.0
0,162,0,0,1,0.88,0.88,0.0
0,163,0,0,1,0.87,0.87,0.0
0,164,0,0,1,0.86,0.86,0.0
0,165,0,0,1,0.85,0.85,0.0
0,166,0,0,1,0.84,0.84,0.0
0,167,0,0,1,0.83,0.83,0.0
0,168,0,0,1,0.8200000000000001,0.8200000000000001,0.0
0,169,0,0,1,0.81,0.81,0.0
0,170,0,0,1,0.8,0.8,0.0
0,171,0,0,1,0.7899999999999999,0.7899999999999999,0.0
0,172,0,0,1,0.7799999999999999,0.7799999999999999,0.0
0,173,0,0,1,0.77,0.77,0.0
0,174,0,0,1,0.76,0.76,0.0
0,175,0,0,1,0.75,0.75,0.0
0,176,0,0,1,0.74,0.74,0.0
0,177,0,0,1,0.73,0.73,0.0
0,178,0,0,1,0.7200000000000001,0.7200000000000001,0.0
0,179,0,0,1,0.7100000000000001,0.7100000000000001,0.0
0,180,0,0,1,0.7,0.7,0.0
0,181,0,0,1,0.69,0.69,0.0
0,182,0,0,1,0.6799999999999999,0.6799999999999999,0.0
0,183,0,0,1,0.67,0.67,0.0
0,184,0,0,1,0.66,0.66,0.0
0,185,0,0,1,0.65,0.65,0.0
0,186,0,0,1,0.64,0.64,0.0
0,187,0,0,1,0.63,0.63,0.0
0,188,0,0,1,0.62,0.62,0.0
0,189,0,0,1,0.61,0.61,0.0
0,190,0,0,1,0.6,0.6,0.0
0,191,0,0,1,0.5900000000000001,0.5900000000000001,0.0
0,192,0,0,1,0.58,0.58,0.0
0,193,0,0,1,0.5700000000000001,0.5700000000000001,0.0
0,194,0,0,1,0.56,0.56,0.0
0,195,0,0,1,0.55,0.55,0.0
0,196,0,0,1,0.5400000000000001,0.5400000000000001,0.0
0,197,0,0,1,0.53,0.53,0.0
0,198,0,0,1,0.52,0.52,0.0
0,199,0,0,1,0.51,0.51,0.0
0,200,0,0,1,0.5,0.5,0.0
0,201,0,0,1,0.49,0.49,0.0
0,202,0,0,1,0.48,0.48,0.0
0,203,0,0,1,0.47,0.47,0.0
0,204,0,0,1,0.46,0.46,0.0
0,205,0,0,1,0.45,0.45,0.0
0,206,0,0,1,0.44,0.44,0.0
0,207,0,0,1,0.43,0.43,0.0
0,208,0,0,1,0.42,0.42,0.0
0,209,0,0,1,0.41,0.41,0.0
0,210,0,0,1,0.4,0.4,0.0
0,211,0,0,1,0.4016666666666666,0.4016666666666666,0.0
0,212,0,0,1,0.4033333333333334,0.4033333333333334,0.0
0,213,0,0,1,0.405,0.405,0.0
0,214,0,0,1,0.4066666666666667,0.4066666666666667,0.0
0,215,0,0,1,0.4083333333333333,0.4083333333333333,0.0
0,216,0,0,1,0.41,0.41,0.0
0,217,0,0,1,0.4116666666666667,0.4116666666666667,0.0
0,218,0,0,1,0.4133333333333333,0.4133333333333333,0.0
0,219,0,0,1,0.415,0.415,0.0
0,220,0,0,1,0.4166666666666667,0.4166666666666667,0.0
0,221,0,0,1,0.4183333333333333,0.4183333333333333,0.0
0,222,0,0,1,0.42,0.42,0.0
0,223,0,0,1,0.4216666666666667,0.4216666666666667,0.0
0,224,0,0,1,0.4233333333333334,0.4233333333333334,0.0
0,225,0,0,1,0.425,0.425,0.0
0,226,0,0,1,0.4266666666666667,0.4266666666666667,0.0
0,227,0,0,1,0.4283333333333333,0.4283333333333333,0.0
0,228,0,0,1,0.43,0.43,0.0
0,229,0,0,1,0.4316666666666667,0.4316666666666667,0.0
0,230,0,0,1,0.4333333333333333,0.4333333333333333,0.0
0,231,0,0,1,0.435,0.435,0.0
0,232,0,0,1,0.4366666666666667,0.4366666666666667,0.0
0,233,0,0,1,0.4383333333333333,0.4383333333333333,0.0
0,234,0,0,1,0.44,0.44,0.0
0,235,0,0,1,0.4416666666666666,0.4416666666666666,0.0
0,236,0,0,1,0.4433333333333333,0.4433333333333333,0.0
0,237,0,0,1,0.445,0.445,0.0
0,238,0,0,1,0.4466666666666666,0.4466666666666666,0.0
0,239,0,0,1,0.4483333333333333,0.4483333333333333,0.0
0,240,0,0,1,0.45,0.45,0.0
0,241,0,0,1,0.4516666666666667,0.4516666666666667,0.0
0,242,0,0,1,0.4533333333333333,0.4533333333333333,0.0
0,243,0,0,1,0.455,0.455,0.0
0,244,0,0,1,0.4566666666666666,0.4566666666666666,0.0
0,245,0,0,1,0.4583333333333333,0.4583333333333333,0.0
0,246,0,0,1,0.46,0.46,0.0
0,247,0,0,1,0.4616666666666667,0.4616666666666667,0.0
0,248,0,0,1,0.4633333333333333,0.4633333333333333,0.0
0,249,0,0,1,0.4649999999999999,0.4649999999999999,0.0
0,250,0,0,1,0.4666666666666667,0.4666666666666667,0.0
0,251,0,0,1,0.4683333333333334,0.4683333333333334,0.0
0,252,0,0,1,0.47,0.47,0.0
0,253,0,0,1,0.4716666666666667,0.4716666666666667,0.0
0,254,0,0,1,0.4733333333333333,0.4733333333333333,0.0
0,255,0,0,1,0.475,0.475,0.0
0,256,0,0,1,0.4766666666666667,0.4766666666666667,0.0
0,257,0,0,1,0.4783333333333333,0.4783333333333333,0.0
0,258,0,0,1,0.48,0.48,0.0
0,259,0,0,1,0.4816666666666666,0.4816666666666666,0.0
0,260,0,0,1,0.4833333333333333,0.4833333333333333,0.0
0,261,0,0,1,0.485,0.485,0.0
0,262,0,0,1,0.4866666666666666,0.4866666666666666,0.0
0,263,0,0,1,0.4883333333333333,0.4883333333333333,0.0
0,264,0,0,1,0.49,0.49,0.0
0,265,0,0,1,0.4916666666666666,0.4916666666666666,0.0
0,266,0,0,1,0.4933333333333333,0.4933333333333333,0.0
0,267,0,0,1,0.495,0.495,0.0
0,268,0,0,1,0.4966666666666667,0.4966666666666667,0.0
0,269,0,0,1,0.4983333333333333,0.4983333333333333,0.0
0,270,0,0,1,0.5,0.5,0.0
0,271,0,0,1,0.4933333333333333,0.4933333333333333,0.0
0,272,0,0,1,0.4866666666666666,0.4866666666666666,0.0
0,273,0,0,1,0.48,0.48,0.0
0,274,0,0,1,0.4733333333333333,0.4733333333333333,0.0
0,275,0,0,1,0.4666666666666667,0.4666666666666667,0.0
0,276,0,0,1,0.46,0.46,0.0
0,277,0,0,1,0.4533333333333333,0.4533333333333333,0.0
0,278,0,0,1,0.4466666666666666,0.4466666666666666,0.0
0,279,0,0,1,0.44,0.44,0.0
0,280,0,0,1,0.4333333333333333,0.4333333333333333,0.0
0,281,0,0,1,0.4266666666666667,0.4266666666666667,0.0
0,282,0,0,1,0.42,0.42,0.0
0,283,0,0,1,0.4133333333333333,0.4133333333333333,0.0
0,284,0,0,1,0.4066666666666666,0.4066666666666666,0.0
0,285,0,0,1,0.4,0.4,0.0
0,286,0,0,1,0.3933333333333333,0.3933333333333333,0.0
0,287,0,0,1,0.3866666666666666,0.3866666666666666,0.0
0,288,0,0,1,0.38,0.38,0.0
0,289,0,0,1,0.3733333333333333,0.3733333333333333,0.0
0,290,0,0,1,0.3666666666666666,0.3666666666666666,0.0
0,291,0,0,1,0.36,0.36,0.0
0,292,0,0,1,0.3533333333333333,0.3533333333333333,0.0
0,293,0,0,1,0.3466666666666667,0.3466666666666667,0.0
0,294,0,0,1,0.3399999999999999,0.3399999999999999,0.0
0,295,0,0,1,0.3333333333333333,0.3333333333333333,0.0
0,296,0,0,1,0.3266666666666667,0.3266666666666667,0.0
0,297,0,0,1,0.32,0.32,0.0
0,298,0,0,1,0.3133333333333333,0.3133333333333333,0.0
0,299,0,0,1,0.3066666666666666,0.3066666666666666,0.0
0,300,0,0,1,0.3,0.3,0.0
0,301,0,0,1,0.2933333333333333,0.2933333333333333,0.0
0,302,0,0,1,0.2866666666666667,0.2866666666666667,0.0
0,303,0,0,1,0.28,0.28,0.0
0,304,0,0,1,0.2733333333333333,0.2733333333333333,0.0
0,305,0,0,1,0.2666666666666666,0.2666666666666666,0.0
0,306,0,0,1,0.26,0.26,0.0
0,307,0,0,1,0.2533333333333333,0.2533333333333333,0.0
0,308,0,0,1,0.2466666666666666,0.2466666666666666,0.0
0,309,0,0,1,0.24,0.24,0.0
0,310,0,0,1,0.2333333333333333,0.2333333333333333,0.0
0,311,0,0,1,0.2266666666666666,0.2266666666666666,0.0
0,312,0,0,1,0.22,0.22,0.0
0,313,0,0,1,0.2133333333333333,0.2133333333333333,0.0
0,314,0,0,1,0.2066666666666666,0.2066666666666666,0.0
0,315,0,0,1,0.2,0.2,0.0
0,316,0,0,1,0.1933333333333333,0.1933333333333333,0.0
0,317,0,0,1,0.1866666666666666,0.1866666666666666,0.0
0,318,0,0,1,0.18,0.18,0.0
0,319,0,0,1,0.1733333333333333,0.1733333333333333,0.0
0,320,0,0,1,0.1666666666666666,0.1666666666666666,0.0
0,321,0,0,1,0.16,0.16,0.0
0,322,0,0,1,0.1533333333333333,0.1533333333333333,0.0
0,323,0,0,1,0.1466666666666666,0.1466666666666666,0.0
0,324,0,0,1,0.14,0.14,0.0
0,325,0,0,1,0.1333333333333333,0.1333333333333333,0.0
0,326,0,0,1,0.1266666666666666,0.1266666666666666,0.0
0,327,0,0,1,0.12,0.12,0.0
0,328,0,0,1,0.1133333333333333,0.1133333333333333,0.0
0,329,0,0,1,0.1066666666666666,0.1066666666666666,0.0
0,330,0,0,1,0.1,0.1,0.0
0,331,0,0,1,0.1,0.1,0.0
0,332,0,0,1,0.1,0.1,0.0
0,333,0,0,1,0.1,0.1,0.0
0,334,0,0,1,0.1,0.1,0.0
0,335,0,0,1,0.1,0.1,0.0
0,336,0,0,1,0.1,0.1,0.0
0,337,0,0,1,0.1,0.1,0.0
0,338,0,0,1,0.1,0.1,0.0
0,339,0,0,1,0.1,0.1,0.0
0,340,0,0,1,0.1,0.1,0.0
0,341,0,0,1,0.1,0.1,0.0
0,342,0,0,1,0.1,0.1,0.0
0,343,0,0,1,0.1,0.1,0.0
0,344,0,0,1,0.1,0.1,0.0
0,345,0,0,1,0.1,0.1,0.0
0,346,0,0,1,0.1,0.1,0.0
0,347,0,0,1,0.1,0.1,0.0
0,348,0,0,1,0.1,0.1,0.0
0,349,0,0,1,0.1,0.1,0.0
0,350,0,0,1,0.1,0.1,0.0
0,351,0,0,1,0.1,0.1,0.0
0,352,0,0,1,0.1,0.1,0.0
0,353,0,0,1,0.1,0.1,0.0
0,354,0,0,1,0.1,0.1,0.0
0,355,0,0,1,0.1,0.1,0.0
0,356,0,0,1,0.1,0.1,0.0
0,357,0,0,1,0.1,0.1,0.0
0,358,0,0,1,0.1,0.1,0.0
0,359,0,0,1,0.1,0.1,0.0
0,360,0,0,1,0.1,0.1,0.0
0,361,0,0,1,0.1,0.1,0.0
0,362,0,0,1,0.1,0.1,0.0
0,363,0,0,1,0.1,0.1,0.0
0,364,0,0,1,0.1,0.1,0.0
0,365,0,0,1,0.1,0.1,0.0
0,366,0,0,1,0.1,0.1,0.0
0,367,0,0,1,0.1,0.1,0.0
0,368,0,0,1,0.1,0.1,0.0
0,369,0,0,1,0.1,0.1,0.0
0,370,0,0,1,0.1,0.1,0.0
0,371,0,0,1,0.1,0.1,0.0
0,372,0,0,1,0.1,0.1,0.0
0,373,0,0,1,0.1,0.1,0.0
0,374,0,0,1,0.1,0.1,0.0
0,375,0,0,1,0.1,0.1,0.0
0,376,0,0,1,0.1,0.1,0.0
0,377,0,0,1,0.1,0.1,0.0
0,378,0,0,1,0.1,0.1,0.0
0,379,0,0,1,0.1,0.1,0.0
0,380,0,0,1,0.1,0.1,0.0
0,381,0,0,1,0.1,0.1,0.0
0,382,0,0,1,0.1,0.1,0.0
0,383,0,0,1,0.1,0.1,0.0
0,384,0,0,1,0.1,0.1,0.0
0,385,0,0,1,0.1,0.1,0.0
0,386,0,0,1,0.1,0.1,0.0
0,387,0,0,1,0.1,0.1,0.0
0,388,0,0,1,0.1,0.1,0.0
0,389,0,0,1,0.1,0.1,0.0
0,390,0,0,1,0.1,0.1,0.0
0,391,0,0,1,0.1016666666666666,0.1016666666666666,0.0
0,392,0,0,1,0.1033333333333333,0.1033333333333333,0.0
0,393,0,0,1,0.105,0.105,0.0
0,394,0,0,1,0.1066666666666666,0.1066666666666666,0.0
0,395,0,0,1,0.1083333333333333,0.1083333333333333,0.0
0,396,0,0,1,0.11,0.11,0.0
0,397,0,0,1,0.1116666666666666,0.1116666666666666,0.0
0,398,0,0,1,0.1133333333333333,0.1133333333333333,0.0
0,399,0,0,1,0.115,0.115,0.0
0,400,0,0,1,0.1166666666666666,0.1166666666666666,0.0
0,401,0,0,1,0.1183333333333333,0.1183333333333333,0.0
0,402,0,0,1,0.12,0.12,0.0
0,403,0,0,1,0.1216666666666666,0.1216666666666666,0.0
0,404,0,0,1,0.1233333333333333,0.1233333333333333,0.0
0,405,0,0,1,0.125,0.125,0.0
0,406,0,0,1,0.1266666666666666,0.1266666666666666,0.0
0,407,0,0,1,0.1283333333333333,0.1283333333333333,0.0
0,408,0,0,1,0.13,0.13,0.0
0,409,0,0,1,0.1316666666666666,0.1316666666666666,0.0
0,410,0,0,1,0.1333333333333333,0.1333333333333333,0.0
0,411,0,0,1,0.135,0.135,0.0
0,412,0,0,1,0.1366666666666667,0.1366666666666667,0.0
0,413,0,0,1,0.1383333333333333,0.1383333333333333,0.0
0,414,0,0,1,0.14,0.14,0.0
0,415,0,0,1,0.1416666666666666,0.1416666666666666,0.0
0,416,0,0,1,0.1433333333333333,0.1433333333333333,0.0
0,417,0,0,1,0.145,0.145,0.0
0,418,0,0,1,0.1466666666666666,0.1466666666666666,0.0
0,419,0,0,1,0.1483333333333333,0.1483333333333333,0.0
0,420,0,0,1,0.15,0.15,0.0
0,421,0,0,1,0.1516666666666667,0.1516666666666667,0.0
0,422,0,0,1,0.1533333333333333,0.1533333333333333,0.0
0,423,0,0,1,0.155,0.155,0.0
0,424,0,0,1,0.1566666666666666,0.1566666666666666,0.0
0,425,0,0,1,0.1583333333333333,0.1583333333333333,0.0
0,426,0,0,1,0.16,0.16,0.0
0,427,0,0,1,0.1616666666666666,0.1616666666666666,0.0
0,428,0,0,1,0.1633333333333333,0.1633333333333333,0.0
0,429,0,0,1,0.165,0.165,0.0
0,430,0,0,1,0.1666666666666666,0.1666666666666666,0.0
0,431,0,0,1,0.1683333333333333,0.1683333333333333,0.0
0,432,0,0,1,0.17,0.17,0.0
0,433,0,0,1,0.1716666666666667,0.1716666666666667,0.0
0,434,0,0,1,0.1733333333333333,0.1733333333333333,0.0
0,435,0,0,1,0.175,0.175,0.0
0,436,0,0,1,0.1766666666666667,0.1766666666666667,0.0
0,437,0,0,1,0.1783333333333333,0.1783333333333333,0.0
0,438,0,0,1,0.18,0.18,0.0
0,439,0,0,1,0.1816666666666666,0.1816666666666666,0.0
0,440,0,0,1,0.1833333333333333,0.1833333333333333,0.0
0,441,0,0,1,0.185,0.185,0.0
0,442,0,0,1,0.1866666666666666,0.1866666666666666,0.0
0,443,0,0,1,0.1883333333333333,0.1883333333333333,0.0
0,444,0,0,1,0.19,0.19,0.0
0,445,0,0,1,0.1916666666666666,0.1916666666666666,0.0
0,446,0,0,1,0.1933333333333333,0.1933333333333333,0.0
0,447,0,0,1,0.195,0.195,0.0
0,448,0,0,1,0.1966666666666666,0.1966666666666666,0.0
0,449,0,0,1,0.1983333333333333,0.1983333333333333,0.0
0,450,0,0,1,0.2,0.2,0.0
0,451,0,0,1,0.1983333333333333,0.1983333333333333,0.0
0,452,0,0,1,0.1966666666666666,0.1966666666666666,0.0
0,453,0,0,1,0.195,0.195,0.0
0,454,0,0,1,0.1933333333333333,0.1933333333333333,0.0
0,455,0,0,1,0.1916666666666666,0.1916666666666666,0.0
0,456,0,0,1,0.19,0.19,0.0
0,457,0,0,1,0.1883333333333333,0.1883333333333333,0.0
0,458,0,0,1,0.1866666666666666,0.1866666666666666,0.0
0,459,0,0,1,0.185,0.185,0.0
0,460,0,0,1,0.1833333333333333,0.1833333333333333,0.0
0,461,0,0,1,0.1816666666666666,0.1816666666666666,0.0
0,462,0,0,1,0.18,0.18,0.0
0,463,0,0,1,0.1783333333333333,0.1783333333333333,0.0
0,464,0,0,1,0.1766666666666667,0.1766666666666667,0.0
0,465,0,0,1,0.175,0.175,0.0
0,466,0,0,1,0.1733333333333333,0.1733333333333333,0.0
0,467,0,0,1,0.1716666666666667,0.1716666666666667,0.0
0,468,0,0,1,0.17,0.17,0.0
0,469,0,0,1,0.1683333333333333,0.1683333333333333,0.0
0,470,0,0,1,0.1666666666666666,0.1666666666666666,0.0
0,471,0,0,1,0.165,0.165,0.0
0,472,0,0,1,0.1633333333333333,0.1633333333333333,0.0
0,473,0,0,1,0.1616666666666666,0.1616666666666666,0.0
0,474,0,0,1,0.16,0.16,0.0
0,475,0,0,1,0.1583333333333333,0.1583333333333333,0.0
0,476,0,0,1,0.1566666666666666,0.1566666666666666,0.0
0,477,0,0,1,0.155,0.155,0.0
0,478,0,0,1,0.1533333333333333,0.1533333333333333,0.0
0,479,0,0,1,0.1516666666666667,0.1516666666666667,0.0
0,480,0,0,1,0.15,0.15,0.0
0,481,0,0,1,0.1483333333333333,0.1483333333333333,0.0
0,482,0,0,1,0.1466666666666666,0.1466666666666666,0.0
0,483,0,0,1,0.145,0.145,0.0
0,484,0,0,1,0.1433333333333333,0.1433333333333333,0.0
0,485,0,0,1,0.1416666666666666,0.1416666666666666,0.0
0,486,0,0,1,0.14,0.14,0.0
0,487,0,0,1,0.1383333333333333,0.1383333333333333,0.0
0,488,0,0,1,0.1366666666666667,0.1366666666666667,0.0
0,489,0,0,1,0.135,0.135,0.0
0,490,0,0,1,0.1333333333333333,0.1333333333333333,0.0
0,491,0,0,1,0.1316666666666666,0.1316666666666666,0.0
0,492,0,0,1,0.13,0.13,0.0
0,493,0,0,1,0.1283333333333333,0.1283333333333333,0.0
0,494,0,0,1,0.1266666666666666,0.1266666666666666,0.0
0,495,0,0,1,0.125,0.125,0.0
0,496,0,0,1,0.1233333333333333,0.1233333333333333,0.0
0,497,0,0,1,0.1216666666666666,0.1216666666666666,0.0
0,498,0,0,1,0.12,0.12,0.0
0,499,0,0,1,0.1183333333333333,0.1183333333333333,0.0
0,500,0,0,1,0.1166666666666666,0.1166666666666666,0.0
0,501,0,0,1,0.115,0.115,0.0
0,502,0,0,1,0.1133333333333333,0.1133333333333333,0.0
0,503,0,0,1,0.1116666666666666,0.1116666666666666,0.0
0,504,0,0,1,0.11,0.11,0.0
0,505,0,0,1,0.1083333333333333,0.1083333333333333,0.0
0,506,0,0,1,0.1066666666666666,0.1066666666666666,0.0
0,507,0,0,1,0.105,0.105,0.0
0,508,0,0,1,0.1033333333333333,0.1033333333333333,0.0
0,509,0,0,1,0.1016666666666666,0.1016666666666666,0.0
0,510,0,0,1,0.1,0.1,0.0
0,511,0,0,1,0.0983333333333333,0.0983333333333333,0.0
0,512,0,0,1,0.0966666666666666,0.0966666666666666,0.0
0,513,0,0,1,0.095,0.095,0.0
0,514,0,0,1,0.0933333333333333,0.0933333333333333,0.0
0,515,0,0,1,0.0916666666666666,0.0916666666666666,0.0
0,516,0,0,1,0.09,0.09,0.0
0,517,0,0,1,0.0883333333333333,0.0883333333333333,0.0
0,518,0,0,1,0.0866666666666666,0.0866666666666666,0.0
0,519,0,0,1,0.085,0.085,0.0
0,520,0,0,1,0.0833333333333333,0.0833333333333333,0.0
0,521,0,0,1,0.0816666666666666,0.0816666666666666,0.0
0,522,0,0,1,0.08,0.08,0.0
0,523,0,0,1,0.0783333333333333,0.0783333333333333,0.0
0,524,0,0,1,0.0766666666666666,0.0766666666666666,0.0
0,525,0,0,1,0.075,0.075,0.0
0,526,0,0,1,0.0733333333333333,0.0733333333333333,0.0
0,527,0,0,1,0.0716666666666666,0.0716666666666666,0.0
0,528,0,0,1,0.07,0.07,0.0
0,529,0,0,1,0.0683333333333333,0.0683333333333333,0.0
0,530,0,0,1,0.0666666666666666,0.0666666666666666,0.0
