day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
11,301,0,0,1,1.9603333333333333,1.0,0.0
11,302,0,0,1,1.9606666666666668,1.0,0.0
11,303,0,0,1,1.961,1.0,0.0
11,304,0,0,1,1.9613333333333332,1.0,0.008486587691823127
11,305,0,0,1,1.961666666666667,1.0,0.020455301055136575
11,306,0,0,1,1.962,1.0,0.018168210851759663
11,307,0,0,1,1.9623333333333333,1.0,0.01553832962956482
11,308,0,0,1,1.9626666666666663,1.0,0.019149941381301508
11,309,0,0,1,1.963,1.0,0.027045092652539852
11,310,0,0,1,1.9633333333333332,1.0,0.03258849673660081
11,311,0,0,1,1.9636666666666664,1.0,0.03880382858842674
11,312,0,0,1,1.964,1.0,0.043003377136957774
11,313,0,0,1,1.964333333333333,1.0,0.05442614918896218
11,314,0,0,1,1.9646666666666663,1.0,0.06803268648620273
11,315,0,0,1,1.965,1.0,0.03796391887872054
11,316,0,0,1,1.9653333333333332,1.0,0.052494356856637905
11,317,0,0,1,1.965666666666667,1.0,0.07130833435405694
11,318,0,0,1,1.966,1.0,0.06118742235209714
11,319,0,0,1,1.9663333333333333,1.0,0.06034751264239093
11,320,0,0,1,1.9666666666666663,1.0,0.08558679941906246
11,321,0,0,1,1.967,1.0,0.10671052861817354
11,322,0,0,1,1.9673333333333327,1.0,0.11023814939893961
11,323,0,0,1,1.967666666666667,1.0,0.11519361668620623
11,324,0,0,1,1.968,1.0,0.12328773017556349
11,325,0,0,1,1.9683333333333333,1.0,0.12181140527393304
11,326,0,0,1,1.9686666666666663,1.0,0.12166092145094401
11,327,0,0,1,1.969,1.0,0.1294860802463735
11,328,0,0,1,1.9693333333333336,1.0,0.1323977672400217
11,329,0,0,1,1.969666666666667,1.0,0.1325132548251063
11,330,0,0,1,1.97,1.0,0.13460253022800048
11,331,0,0,1,1.9646666666666668,1.0,0.1370732646240529
11,332,0,0,1,1.9593333333333331,1.0,0.13573640833610384
11,333,0,0,1,1.954,1.0,0.14212672137745191
11,334,0,0,1,1.9486666666666663,1.0,0.15128523683704
11,335,0,0,1,1.9433333333333327,1.0,0.15806050849533673
11,336,0,0,1,1.938,1.0,0.16402736705804125
11,337,0,0,1,1.9326666666666663,1.0,0.17138707588934188
11,338,0,0,1,1.9273333333333331,1.0,0.17619205935361948
11,339,0,0,1,1.922,1.0,0.18267686223730947
11,340,0,0,1,1.9166666666666667,1.0,0.18500411205795378
11,341,0,0,1,1.9113333333333336,1.0,0.1863566879675189
11,342,0,0,1,1.906,1.0,0.18841974487742566
11,343,0,0,1,1.9006666666666667,1.0,0.1941591278937514
11,344,0,0,1,1.895333333333333,1.0,0.2003254650125111
11,345,0,0,1,1.89,1.0,0.2043290346287774
11,346,0,0,1,1.8846666666666665,1.0,0.20617683599013104
11,347,0,0,1,1.879333333333333,1.0,0.20640781116030024
11,348,0,0,1,1.874,1.0,0.21577280442352445
11,349,0,0,1,1.8686666666666665,1.0,0.2193214229470332
11,350,0,0,1,1.8633333333333333,1.0,0.2220861257414828
11,351,0,0,1,1.858,1.0,0.22487882552625593
11,352,0,0,1,1.852666666666667,1.0,0.22933034698769883
11,353,0,0,1,1.8473333333333333,1.0,0.23311693992895763
11,354,0,0,1,1.842,1.0,0.23206705279182488
11,355,0,0,1,1.836666666666667,1.0,0.23049222208612574
11,356,0,0,1,1.8313333333333333,1.0,0.23305394670072968
11,357,0,0,1,1.826,1.0,0.23103816339743474
11,358,0,0,1,1.8206666666666669,1.0,0.23178708288858943
11,359,0,0,1,1.815333333333333,1.0,0.2369035328702164
11,360,0,0,1,1.81,1.0,0.234265963949859
11,361,0,0,1,1.8046666666666664,1.0,0.23030324240144182
11,362,0,0,1,1.7993333333333332,1.0,0.22909587219373914
11,363,0,0,1,1.7939999999999998,1.0,0.23650807538189642
11,364,0,0,1,1.7886666666666666,1.0,0.23827188577227945
11,365,0,0,1,1.7833333333333334,1.0,0.23695952685086352
11,366,0,0,1,1.778,1.0,0.24170501671070357
11,367,0,0,1,1.7726666666666666,1.0,0.24621953140037442
11,368,0,0,1,1.7673333333333332,1.0,0.24088610474374003
11,369,0,0,1,1.762,1.0,0.23530070517419374
11,370,0,0,1,1.7566666666666668,1.0,0.23062870741395297
11,371,0,0,1,1.751333333333333,1.0,0.22634516789445133
11,372,0,0,1,1.7459999999999998,1.0,0.22386743425081804
11,373,0,0,1,1.7406666666666666,1.0,0.2246548496036676
11,374,0,0,1,1.7353333333333332,1.0,0.2233949850391083
11,375,0,0,1,1.73,1.0,0.22235559677334685
11,376,0,0,1,1.7246666666666666,1.0,0.22121121979387215
11,377,0,0,1,1.7193333333333334,1.0,0.21874398502161016
11,378,0,0,1,1.7139999999999995,1.0,0.21727500359285146
11,379,0,0,1,1.7086666666666666,1.0,0.2172566449106721
11,380,0,0,1,1.7033333333333334,1.0,0.21249715655567025
11,381,0,0,1,1.698,1.0,0.20696775096677106
11,382,0,0,1,1.6926666666666668,1.0,0.20388808203118164
11,383,0,0,1,1.687333333333333,1.0,0.19919858615198863
11,384,0,0,1,1.6819999999999995,1.0,0.1975887592083851
11,385,0,0,1,1.6766666666666663,1.0,0.19576895483735499
11,386,0,0,1,1.6713333333333331,1.0,0.19520901503088417
11,387,0,0,1,1.666,1.0,0.19338921065985407
11,388,0,0,1,1.6606666666666663,1.0,0.1873698577402929
11,389,0,0,1,1.655333333333333,1.0,0.18986586060642546
11,390,0,0,1,1.65,1.0,0.19571996010428877
11,391,0,0,1,1.643,1.0,0.19661236417085162
11,392,0,0,1,1.6359999999999997,1.0,0.19785123099266827
11,393,0,0,1,1.629,1.0,0.19901660571488564
11,394,0,0,1,1.622,1.0,0.19752576598015714
11,395,0,0,1,1.615,1.0,0.19844932243554306
11,396,0,0,1,1.608,1.0,0.20045845071654794
11,397,0,0,1,1.6009999999999998,1.0,0.20227825508757807
11,398,0,0,1,1.594,1.0,0.20388808203118164
11,399,0,0,1,1.587,1.0,0.2047979842166967
11,400,0,0,1,1.5799999999999998,1.0,0.201368352902063
11,401,0,0,1,1.573,1.0,0.1989886087245621
11,402,0,0,1,1.5659999999999998,1.0,0.19849866139390016
11,403,0,0,1,1.559,1.0,0.19863864634551784
11,404,0,0,1,1.5519999999999998,1.0,0.19989851091007715
11,405,0,0,1,1.5450000000000002,1.0,0.20164832280529843
11,406,0,0,1,1.538,1.0,0.19989851091007715
11,407,0,0,1,1.531,1.0,0.1988486237729444
11,408,0,0,1,1.524,1.0,0.1982886839664736
11,409,0,0,1,1.517,1.0,0.17484120457050864
11,410,0,0,1,1.51,1.0,0.14110483123064269
11,411,0,0,1,1.503,1.0,0.17673100141734763
11,412,0,0,1,1.4959999999999998,1.0,0.18324030166757072
11,413,0,0,1,1.489,1.0,0.17928630049318878
11,414,0,0,1,1.482,1.0,0.1679959404364031
11,415,0,0,1,1.475,1.0,0.14974890199303573
11,416,0,0,1,1.468,1.0,0.14144429473831563
11,417,0,0,1,1.461,1.0,0.13787467847206425
11,418,0,0,1,1.454,1.0,0.1345045407618681
11,419,0,0,1,1.4469999999999998,1.0,0.13156485677789637
11,420,0,0,1,1.4400000000000002,1.0,0.12942308701814553
11,421,0,0,1,1.4329999999999998,1.0,0.11404224045915064
11,422,0,0,1,1.426,1.0,0.09184412675637368
11,423,0,0,1,1.4189999999999998,1.0,0.11562407041243065
11,424,0,0,1,1.412,1.0,0.10839734728516684
11,425,0,0,1,1.405,1.0,0.10212602145269382
11,426,0,0,1,1.398,1.0,0.13261824353881957
11,427,0,0,1,1.3909999999999998,1.0,0.12938109153266023
11,428,0,0,1,1.384,1.0,0.12692435563176957
11,429,0,0,1,1.377,1.0,0.1116519974102784
11,430,0,0,1,1.37,1.0,0.13384661148926488
11,431,0,0,1,1.363,1.0,0.13096992073352115
11,432,0,0,1,1.356,1.0,0.13893965415111317
11,433,0,0,1,1.349,1.0,0.14043290346287773
11,434,0,0,1,1.342,1.0,0.1443804790984969
11,435,0,0,1,1.335,1.0,0.14284764387828305
11,436,0,0,1,1.3279999999999998,1.0,0.13732523753696477
11,437,0,0,1,1.3210000000000002,1.0,0.1337556212707134
11,438,0,0,1,1.314,1.0,0.13297870478923515
11,439,0,0,1,1.3069999999999995,1.0,0.13541444294738314
11,440,0,0,1,1.3,1.0,0.13940401406848762
11,441,0,0,1,1.293,1.0,0.14488442492432063
11,442,0,0,1,1.286,1.0,0.14465344975415143
11,443,0,0,1,1.279,1.0,0.14106283574515738
11,444,0,0,1,1.2719999999999998,1.0,0.14333059196136416
11,445,0,0,1,1.265,1.0,0.14511540009448984
11,446,0,0,1,1.2579999999999998,1.0,0.14173476351292236
11,447,0,0,1,1.251,1.0,0.14009693957899527
11,448,0,0,1,1.244,1.0,0.1340705874118532
11,449,0,0,1,1.237,1.0,0.1289261404399027
11,450,0,0,1,1.23,1.0,0.12861117429876287
11,451,0,0,1,1.2173333333333332,0.99,0.1263014225970708
11,452,0,0,1,1.2046666666666668,0.98,0.12382368895343751
11,453,0,0,1,1.192,0.97,0.12636854652878912
11,454,0,0,1,1.1793333333333331,0.96,0.12333724124656599
11,455,0,0,1,1.1666666666666667,0.95,0.11758385973507847
11,456,0,0,1,1.154,0.94,0.11804231045162643
11,457,0,0,1,1.1413333333333333,0.93,0.1155855745507358
11,458,0,0,1,1.1286666666666667,0.92,0.11466517349384941
11,459,0,0,1,1.116,0.91,0.11699942256207457
11,460,0,0,1,1.1033333333333333,0.9,0.11207895151271237
11,461,0,0,1,1.090666666666667,0.89,0.10811387775814099
11,462,0,0,1,1.0779999999999998,0.88,0.10741045337626205
11,463,0,0,1,1.0653333333333337,0.87,0.10910427129083623
11,464,0,0,1,1.0526666666666666,0.86,0.10789340145934312
11,465,0,0,1,1.04,0.85,0.1088627972492957
11,466,0,0,1,1.0273333333333334,0.84,0.10840084690895728
11,467,0,0,1,1.0146666666666666,0.83,0.10744544961416647
11,468,0,0,1,1.002,0.8200000000000001,0.10021172723932177
11,469,0,0,1,0.9893333333333332,0.81,0.1006841764510315
11,470,0,0,1,0.9766666666666668,0.8,0.09741902745454863
11,471,0,0,1,0.964,0.7899999999999999,0.10104733413289219
11,472,0,0,1,0.9513333333333333,0.7799999999999999,0.1006911756986124
11,473,0,0,1,0.9386666666666664,0.77,0.09677159705331677
11,474,0,0,1,0.926,0.76,0.09689758350977268
11,475,0,0,1,0.9133333333333332,0.75,0.09360793714675672
11,476,0,0,1,0.9006666666666666,0.74,0.09164814782410889
11,477,0,0,1,0.8879999999999999,0.73,0.09162015083378536
11,478,0,0,1,0.8753333333333333,0.7200000000000001,0.09065425466762322
11,479,0,0,1,0.8626666666666668,0.7100000000000001,0.08728061733363664
11,480,0,0,1,0.85,0.7,0.09124219146441757
11,481,0,0,1,0.8373333333333334,0.69,0.09205410418380024
11,482,0,0,1,0.8246666666666667,0.6799999999999999,0.09355194316610964
11,483,0,0,1,0.8119999999999999,0.67,0.0937479220983744
11,484,0,0,1,0.7993333333333333,0.66,0.09187212374669723
11,485,0,0,1,0.7866666666666667,0.65,0.08711263539169539
11,486,0,0,1,0.7739999999999999,0.64,0.08655269558522458
11,487,0,0,1,0.7613333333333333,0.63,0.08789655112075452
11,488,0,0,1,0.7486666666666667,0.62,0.0875745857320338
11,489,0,0,1,0.736,0.61,0.09132641191891543
11,490,0,0,1,0.7233333333333333,0.6,0.09286251727939246
11,491,0,0,1,0.7106666666666667,0.5900000000000001,0.09144516964426323
11,492,0,0,1,0.698,0.58,0.09480480848308806
11,493,0,0,1,0.6853333333333332,0.5700000000000001,0.09517226898108452
11,494,0,0,1,0.6726666666666666,0.56,0.0902902937934172
11,495,0,0,1,0.6599999999999999,0.55,0.08540831860574988
11,496,0,0,1,0.6473333333333333,0.5400000000000001,0.08236364590806487
11,497,0,0,1,0.6346666666666666,0.53,0.08189119669635514
11,498,0,0,1,0.622,0.52,0.07984391677894626
11,499,0,0,1,0.6093333333333333,0.51,0.08504085810775341
11,500,0,0,1,0.5966666666666666,0.5,0.08472589196661358
11,501,0,0,1,0.584,0.49,0.08372849918633746
11,502,0,0,1,0.5713333333333334,0.48,0.08162872491207195
11,503,0,0,1,0.5586666666666666,0.47,0.07490944723442229
