day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
4,90,0,0,1,1.0,1.0,0.0
4,91,0,0,1,1.0,1.0,0.0
4,92,0,0,1,1.0,1.0,0.0
4,93,0,0,1,1.0,1.0,0.0
4,94,0,0,1,1.0,1.0,0.0
4,95,0,0,1,1.0,1.0,0.0
4,96,0,0,1,1.0,1.0,0.0
4,97,0,0,1,1.0,1.0,0.0
4,98,0,0,1,1.0,1.0,0.0
4,99,0,0,1,1.0,1.0,0.0
4,100,0,0,1,1.0,1.0,0.0
4,101,0,0,1,1.0,1.0,0.0
4,102,0,0,1,1.0,1.0,0.0
4,103,0,0,1,1.0,1.0,0.0
4,104,0,0,1,1.0,1.0,0.0
4,105,0,0,1,1.0,1.0,0.0
4,106,0,0,1,1.0,1.0,0.0
4,107,0,0,1,1.0,1.0,0.0
4,108,0,0,1,1.0,1.0,0.0
4,109,0,0,1,1.0,1.0,0.0
4,110,0,0,1,1.0,1.0,0.0
4,111,0,0,1,1.0,1.0,0.0
4,112,0,0,1,1.0,1.0,0.0
4,113,0,0,1,1.0,1.0,0.0
4,114,0,0,1,1.0,1.0,0.0
4,115,0,0,1,1.0,1.0,0.0
4,116,0,0,1,1.0,1.0,0.0
4,117,0,0,1,1.0,1.0,0.0
4,118,0,0,1,1.0,1.0,0.0
4,119,0,0,1,1.0,1.0,0.0
4,120,0,0,1,1.0,1.0,0.0
4,121,0,0,1,1.0,1.0,0.0
4,122,0,0,1,1.0,1.0,0.0
4,123,0,0,1,1.0,1.0,0.0
4,124,0,0,1,1.0,1.0,0.0
4,125,0,0,1,1.0,1.0,0.0
4,126,0,0,1,1.0,1.0,0.0
4,127,0,0,1,1.0,1.0,0.0
4,128,0,0,1,1.0,1.0,0.0
4,129,0,0,1,1.0,1.0,0.0
4,130,0,0,1,1.0,1.0,0.0
4,131,0,0,1,1.0,1.0,0.0
4,132,0,0,1,1.0,1.0,0.0
4,133,0,0,1,1.0,1.0,0.0
4,134,0,0,1,1.0,1.0,0.0
4,135,0,0,1,1.0,1.0,0.0
4,136,0,0,1,1.0,1.0,0.0
4,137,0,0,1,1.0,1.0,0.0
4,138,0,0,1,1.0,1.0,0.0
4,139,0,0,1,1.0,1.0,0.0
4,140,0,0,1,1.0,1.0,0.0
4,141,0,0,1,1.0,1.0,0.0
4,142,0,0,1,1.0,1.0,0.0
4,143,0,0,1,1.0,1.0,0.0
4,144,0,0,1,1.0,1.0,0.0
4,145,0,0,1,1.0,1.0,0.0
4,146,0,0,1,1.0,1.0,0.0
4,147,0,0,1,1.0,1.0,0.0
4,148,0,0,1,1.0,1.0,0.0
4,149,0,0,1,1.0,1.0,0.0
4,150,0,0,1,1.0,1.0,0.0
4,151,0,0,1,1.0,1.0,0.0
4,152,0,0,1,1.0,1.0,0.0
4,153,0,0,1,1.0,1.0,0.0
4,154,0,0,1,1.0,1.0,0.0
4,155,0,0,1,1.0,1.0,0.0
4,156,0,0,1,1.0,1.0,0.0
4,157,0,0,1,1.0,1.0,0.0
4,158,0,0,1,1.0,1.0,0.0
4,159,0,0,1,1.0,1.0,0.0
4,160,0,0,1,1.0,1.0,0.0
4,161,0,0,1,1.0,1.0,0.0
4,162,0,0,1,1.0,1.0,0.0
4,163,0,0,1,1.0,1.0,0.0
4,164,0,0,1,1.0,1.0,0.0
4,165,0,0,1,1.0,1.0,0.0
4,166,0,0,1,1.0,1.0,0.0
4,167,0,0,1,1.0,1.0,0.0
4,168,0,0,1,1.0,1.0,0.0
4,169,0,0,1,1.0,1.0,0.0
4,170,0,0,1,1.0,1.0,0.0
4,171,0,0,1,1.0,1.0,0.0
4,172,0,0,1,1.0,1.0,0.0
4,173,0,0,1,1.0,1.0,0.0
4,174,0,0,1,1.0,1.0,0.0
4,175,0,0,1,1.0,1.0,0.0
4,176,0,0,1,1.0,1.0,0.0
4,177,0,0,1,1.0,1.0,0.0
4,178,0,0,1,1.0,1.0,0.0
4,179,0,0,1,1.0,1.0,0.0
4,180,0,0,1,1.0,1.0,0.0
4,181,0,0,1,1.0,1.0,0.0
4,182,0,0,1,1.0,1.0,0.0
4,183,0,0,1,1.0,1.0,0.0
4,184,0,0,1,1.0,1.0,0.0
4,185,0,0,1,1.0,1.0,0.0
4,186,0,0,1,1.0,1.0,0.0
4,187,0,0,1,1.0,1.0,0.0
4,188,0,0,1,1.0,1.0,0.0
4,189,0,0,1,1.0,1.0,0.0
4,190,0,0,1,1.0,1.0,0.0
4,191,0,0,1,1.0,1.0,0.0
4,192,0,0,1,1.0,1.0,0.0
4,193,0,0,1,1.0,1.0,0.0
4,194,0,0,1,1.0,1.0,0.0
4,195,0,0,1,1.0,1.0,0.0
4,196,0,0,1,1.0,1.0,0.0
4,197,0,0,1,1.0,1.0,0.0
4,198,0,0,1,1.0,1.0,0.0
4,199,0,0,1,1.0,1.0,0.0
4,200,0,0,1,1.0,1.0,0.0
4,201,0,0,1,1.0,1.0,0.0
4,202,0,0,1,1.0,1.0,0.0
4,203,0,0,1,1.0,1.0,0.0
4,204,0,0,1,1.0,1.0,0.0
4,205,0,0,1,1.0,1.0,0.0
4,206,0,0,1,1.0,1.0,0.0
4,207,0,0,1,1.0,1.0,0.0
4,208,0,0,1,1.0,1.0,0.0
4,209,0,0,1,1.0,1.0,0.0
4,210,0,0,1,1.0,1.0,0.0
4,211,0,0,1,1.0,1.0,0.0
4,212,0,0,1,1.0,1.0,0.0
4,213,0,0,1,1.0,1.0,0.0
4,214,0,0,1,1.0,1.0,0.0
4,215,0,0,1,1.0,1.0,0.0
4,216,0,0,1,1.0,1.0,0.0
4,217,0,0,1,1.0,1.0,0.0
4,218,0,0,1,1.0,1.0,0.0
4,219,0,0,1,1.0,1.0,0.0
4,220,0,0,1,1.0,1.0,0.0
4,221,0,0,1,1.0,1.0,0.0
4,222,0,0,1,1.0,1.0,0.0
4,223,0,0,1,1.0,1.0,0.0
4,224,0,0,1,1.0,1.0,0.0
4,225,0,0,1,1.0,1.0,0.0
4,226,0,0,1,1.0,1.0,0.0
4,227,0,0,1,1.0,1.0,0.0
4,228,0,0,1,1.0,1.0,0.0
4,229,0,0,1,1.0,1.0,0.0
4,230,0,0,1,1.0,1.0,0.0
4,231,0,0,1,1.0,1.0,0.0
4,232,0,0,1,1.0,1.0,0.0
4,233,0,0,1,1.0,1.0,0.0
4,234,0,0,1,1.0,1.0,0.0
4,235,0,0,1,1.0,1.0,0.0
4,236,0,0,1,1.0,1.0,0.0
4,237,0,0,1,1.0,1.0,0.0
4,238,0,0,1,1.0,1.0,0.0
4,239,0,0,1,1.0,1.0,0.0
4,240,0,0,1,1.0,1.0,0.0
4,241,0,0,1,1.0,1.0,0.0
4,242,0,0,1,1.0,1.0,0.0
4,243,0,0,1,1.0,1.0,0.0
4,244,0,0,1,1.0,1.0,0.0
4,245,0,0,1,1.0,1.0,0.0
4,246,0,0,1,1.0,1.0,0.0
4,247,0,0,1,1.0,1.0,0.0
4,248,0,0,1,1.0,1.0,0.0
4,249,0,0,1,1.0,1.0,0.0
4,250,0,0,1,1.0,1.0,0.0
4,251,0,0,1,1.0,1.0,0.0
4,252,0,0,1,1.0,1.0,0.0
4,253,0,0,1,1.0,1.0,0.0
4,254,0,0,1,1.0,1.0,0.0
4,255,0,0,1,1.0,1.0,0.0
4,256,0,0,1,1.0,1.0,0.0
4,257,0,0,1,1.0,1.0,0.0
4,258,0,0,1,1.0,1.0,0.0
4,259,0,0,1,1.0,1.0,0.0
4,260,0,0,1,1.0,1.0,0.0
4,261,0,0,1,1.0,1.0,0.0
4,262,0,0,1,1.0,1.0,0.0
4,263,0,0,1,1.0,1.0,0.0
4,264,0,0,1,1.0,1.0,0.0
4,265,0,0,1,1.0,1.0,0.0
4,266,0,0,1,1.0,1.0,0.0
4,267,0,0,1,1.0,1.0,0.0
4,268,0,0,1,1.0,1.0,0.0
4,269,0,0,1,1.0,1.0,0.0
4,270,0,0,1,1.0,1.0,0.0
4,271,0,0,1,0.9966666666666666,0.9966666666666666,0.0
4,272,0,0,1,0.9933333333333334,0.9933333333333334,0.0
4,273,0,0,1,0.99,0.99,0.0
4,274,0,0,1,0.9866666666666668,0.9866666666666668,0.0
4,275,0,0,1,0.9833333333333332,0.9833333333333332,0.0
4,276,0,0,1,0.98,0.98,0.0
4,277,0,0,1,0.9766666666666668,0.9766666666666668,0.0
4,278,0,0,1,0.9733333333333332,0.9733333333333332,0.0
4,279,0,0,1,0.97,0.97,0.0
4,280,0,0,1,0.9666666666666668,0.9666666666666668,0.0
4,281,0,0,1,0.9633333333333332,0.9633333333333332,0.0
4,282,0,0,1,0.96,0.96,0.0
4,283,0,0,1,0.9566666666666668,0.9566666666666668,0.0
4,284,0,0,1,0.9533333333333334,0.9533333333333334,0.0
4,285,0,0,1,0.95,0.95,0.0
4,286,0,0,1,0.9466666666666668,0.9466666666666668,0.0
4,287,0,0,1,0.9433333333333334,0.9433333333333334,0.0
4,288,0,0,1,0.94,0.94,0.0
4,289,0,0,1,0.9366666666666668,0.9366666666666668,0.0
4,290,0,0,1,0.9333333333333332,0.9333333333333332,0.0
4,291,0,0,1,0.93,0.93,0.0
4,292,0,0,1,0.9266666666666666,0.9266666666666666,0.0
4,293,0,0,1,0.9233333333333336,0.9233333333333336,0.0
4,294,0,0,1,0.92,0.92,0.0
4,295,0,0,1,0.9166666666666666,0.9166666666666666,0.0
4,296,0,0,1,0.9133333333333332,0.9133333333333332,0.0
4,297,0,0,1,0.91,0.91,0.0
4,298,0,0,1,0.9066666666666668,0.9066666666666668,0.0
4,299,0,0,1,0.9033333333333334,0.9033333333333334,0.0
4,300,0,0,1,0.9,0.9,0.0
4,301,0,0,1,0.8966666666666666,0.8966666666666666,0.0
4,302,0,0,1,0.8933333333333333,0.8933333333333333,0.0
4,303,0,0,1,0.8900000000000001,0.8900000000000001,0.0
4,304,0,0,1,0.8866666666666667,0.8866666666666667,0.0
4,305,0,0,1,0.8833333333333333,0.8833333333333333,0.0
4,306,0,0,1,0.88,0.88,0.0
4,307,0,0,1,0.8766666666666667,0.8766666666666667,0.0
4,308,0,0,1,0.8733333333333334,0.8733333333333334,0.0
4,309,0,0,1,0.87,0.87,0.0
4,310,0,0,1,0.8666666666666667,0.8666666666666667,0.0
4,311,0,0,1,0.8633333333333334,0.8633333333333334,0.0
4,312,0,0,1,0.86,0.86,0.0
4,313,0,0,1,0.8566666666666667,0.8566666666666667,0.0
4,314,0,0,1,0.8533333333333334,0.8533333333333334,0.0
4,315,0,0,1,0.85,0.85,0.0
4,316,0,0,1,0.8466666666666668,0.8466666666666668,0.0
4,317,0,0,1,0.8433333333333334,0.8433333333333334,0.0
4,318,0,0,1,0.8400000000000001,0.8400000000000001,0.0
4,319,0,0,1,0.8366666666666667,0.8366666666666667,0.0
4,320,0,0,1,0.8333333333333334,0.8333333333333334,0.0
4,321,0,0,1,0.8300000000000001,0.8300000000000001,0.0
4,322,0,0,1,0.8266666666666667,0.8266666666666667,0.0
4,323,0,0,1,0.8233333333333335,0.8233333333333335,0.0
4,324,0,0,1,0.8200000000000001,0.8200000000000001,0.0
4,325,0,0,1,0.8166666666666667,0.8166666666666667,0.0
4,326,0,0,1,0.8133333333333334,0.8133333333333334,0.0
4,327,0,0,1,0.81,0.81,0.0
4,328,0,0,1,0.8066666666666668,0.8066666666666668,0.0
4,329,0,0,1,0.8033333333333333,0.8033333333333333,0.0
4,330,0,0,1,0.8,0.8,0.0
4,331,0,0,1,0.7900000000000001,0.7900000000000001,0.0
4,332,0,0,1,0.78,0.78,0.0
4,333,0,0,1,0.77,0.77,0.0
4,334,0,0,1,0.76,0.76,0.0
4,335,0,0,1,0.75,0.75,0.0
4,336,0,0,1,0.7400000000000001,0.7400000000000001,0.0
4,337,0,0,1,0.7300000000000001,0.7300000000000001,0.0
4,338,0,0,1,0.7200000000000001,0.7200000000000001,0.0
4,339,0,0,1,0.7100000000000001,0.7100000000000001,0.0
4,340,0,0,1,0.7,0.7,0.0
4,341,0,0,1,0.6900000000000001,0.6900000000000001,0.0
4,342,0,0,1,0.68,0.68,0.0
4,343,0,0,1,0.67,0.67,0.0
4,344,0,0,1,0.66,0.66,0.0
4,345,0,0,1,0.65,0.65,0.0
4,346,0,0,1,0.6400000000000001,0.6400000000000001,0.0
4,347,0,0,1,0.63,0.63,0.0
4,348,0,0,1,0.62,0.62,0.0
4,349,0,0,1,0.61,0.61,0.0
4,350,0,0,1,0.6,0.6,0.0
4,351,0,0,1,0.5900000000000001,0.5900000000000001,0.0
4,352,0,0,1,0.5800000000000001,0.5800000000000001,0.0
4,353,0,0,1,0.5700000000000001,0.5700000000000001,0.0
4,354,0,0,1,0.56,0.56,0.0
4,355,0,0,1,0.55,0.55,0.0
4,356,0,0,1,0.5400000000000001,0.5400000000000001,0.0
4,357,0,0,1,0.53,0.53,0.0
4,358,0,0,1,0.52,0.52,23.4
4,359,0,0,1,0.51,0.51,62.66666666666666
4,360,0,0,1,0.5,0.5,90.03333333333333
4,361,0,0,1,0.49,0.49,90.2
4,362,0,0,1,0.4800000000000001,0.4800000000000001,100.26666666666668
4,363,0,0,1,0.47,0.47,133.65573770491804
4,364,0,0,1,0.46,0.46,82.58333333333333
4,365,0,0,1,0.45,0.45,35.0
4,366,0,0,1,0.44,0.44,25.08333333333333
4,367,0,0,1,0.43,0.43,21.416666666666668
4,368,0,0,1,0.42,0.42,22.0
4,369,0,0,1,0.41,0.41,21.58333333333333
4,370,0,0,1,0.4,0.4,21.0
4,371,0,0,1,0.39,0.39,20.58333333333333
4,372,0,0,1,0.38,0.38,20.0
4,373,0,0,1,0.37,0.37,19.166666666666668
4,374,0,0,1,0.36,0.36,18.83333333333333
4,375,0,0,1,0.35,0.35,20.0
4,376,0,0,1,0.34,0.34,20.0
4,377,0,0,1,0.33,0.33,17.5
4,378,0,0,1,0.32,0.32,15.666666666666666
4,379,0,0,1,0.31,0.31,18.0
4,380,0,0,1,0.3,0.3,51.333333333333336
4,381,0,0,1,0.29,0.29,102.50819672131148
4,382,0,0,1,0.28,0.28,116.6
4,383,0,0,1,0.2700000000000001,0.2700000000000001,125.2
4,384,0,0,1,0.26,0.26,127.8
4,385,0,0,1,0.25,0.25,153.2
4,386,0,0,1,0.24,0.24,176.4
4,387,0,0,1,0.23,0.23,204.6
4,388,0,0,1,0.22,0.22,258.4
4,389,0,0,1,0.21,0.21,249.8
4,390,0,0,1,0.2,0.2,193.0
4,391,0,0,1,0.1966666666666666,0.1966666666666666,208.6
4,392,0,0,1,0.1933333333333333,0.1933333333333333,270.4
4,393,0,0,1,0.19,0.19,276.8
4,394,0,0,1,0.1866666666666666,0.1866666666666666,271.4
4,395,0,0,1,0.1833333333333333,0.1833333333333333,239.8
4,396,0,0,1,0.18,0.18,216.4
4,397,0,0,1,0.1766666666666667,0.1766666666666667,218.8
4,398,0,0,1,0.1733333333333333,0.1733333333333333,211.4
4,399,0,0,1,0.17,0.17,199.0
4,400,0,0,1,0.1666666666666666,0.1666666666666666,186.6
4,401,0,0,1,0.1633333333333333,0.1633333333333333,167.0
4,402,0,0,1,0.16,0.16,134.4
4,403,0,0,1,0.1566666666666666,0.1566666666666666,95.01639344262296
4,404,0,0,1,0.1533333333333333,0.1533333333333333,61.583333333333336
4,405,0,0,1,0.15,0.15,35.016666666666666
4,406,0,0,1,0.1466666666666666,0.1466666666666666,21.25
4,407,0,0,1,0.1433333333333333,0.1433333333333333,20.433333333333334
4,408,0,0,1,0.14,0.14,31.316666666666663
4,409,0,0,1,0.1366666666666667,0.1366666666666667,27.0
4,410,0,0,1,0.1333333333333333,0.1333333333333333,28.916666666666668
4,411,0,0,1,0.13,0.13,32.38333333333333
4,412,0,0,1,0.1266666666666666,0.1266666666666666,33.38333333333333
4,413,0,0,1,0.1233333333333333,0.1233333333333333,32.85
4,414,0,0,1,0.12,0.12,27.55
4,415,0,0,1,0.1166666666666666,0.1166666666666666,22.383333333333333
4,416,0,0,1,0.1133333333333333,0.1133333333333333,24.15
4,417,0,0,1,0.11,0.11,26.0
4,418,0,0,1,0.1066666666666666,0.1066666666666666,25.616666666666667
4,419,0,0,1,0.1033333333333333,0.1033333333333333,25.383333333333333
4,420,0,0,1,0.1,0.1,26.0
4,421,0,0,1,0.0966666666666666,0.0966666666666666,24.166666666666668
4,422,0,0,1,0.0933333333333333,0.0933333333333333,23.2
4,423,0,0,1,0.09,0.09,27.366666666666667
4,424,0,0,1,0.0866666666666666,0.0866666666666666,30.566666666666663
4,425,0,0,1,0.0833333333333333,0.0833333333333333,35.0
4,426,0,0,1,0.08,0.08,33.166666666666664
4,427,0,0,1,0.0766666666666666,0.0766666666666666,29.266666666666666
4,428,0,0,1,0.0733333333333333,0.0733333333333333,23.966666666666665
4,429,0,0,1,0.07,0.07,15.533333333333331
4,430,0,0,1,0.0666666666666666,0.0666666666666666,13.0
4,431,0,0,1,0.0633333333333333,0.0633333333333333,13.0
4,432,0,0,1,0.06,0.06,13.366666666666667
4,433,0,0,1,0.0566666666666666,0.0566666666666666,13.633333333333333
4,434,0,0,1,0.0533333333333333,0.0533333333333333,13.0
4,435,0,0,1,0.05,0.05,13.366666666666667
4,436,0,0,1,0.0466666666666666,0.0466666666666666,12.533333333333331
4,437,0,0,1,0.0433333333333333,0.0433333333333333,9.633333333333333
4,438,0,0,1,0.04,0.04,9.366666666666667
4,439,0,0,1,0.0366666666666666,0.0366666666666666,10.721311475409836
4,440,0,0,1,0.0333333333333333,0.0333333333333333,12.0
4,441,0,0,1,0.03,0.03,11.65
4,442,0,0,1,0.0266666666666666,0.0266666666666666,11.7
4,443,0,0,1,0.0233333333333333,0.0233333333333333,14.4
4,444,0,0,1,0.02,0.02,15.25
4,445,0,0,1,0.0166666666666666,0.0166666666666666,14.8
4,446,0,0,1,0.0133333333333333,0.0133333333333333,47.3
4,447,0,0,1,0.01,0.01,103.6
4,448,0,0,1,0.0066666666666666,0.0066666666666666,114.7
4,449,0,0,1,0.0033333333333333,0.0033333333333333,111.72881355932203
4,450,0,0,1,0.0,0.0,101.8
4,451,0,0,1,0.0,0.0,91.76666666666668
4,452,0,0,1,0.0,0.0,80.63333333333334
4,453,0,0,1,0.0,0.0,79.63333333333334
4,454,0,0,1,0.0,0.0,70.34426229508196
4,455,0,0,1,0.0,0.0,54.65
4,456,0,0,1,0.0,0.0,53.3
4,457,0,0,1,0.0,0.0,51.3
4,458,0,0,1,0.0,0.0,49.65
4,459,0,0,1,0.0,0.0,43.75
4,460,0,0,1,0.0,0.0,32.25
4,461,0,0,1,0.0,0.0,29.7
4,462,0,0,1,0.0,0.0,33.1
4,463,0,0,1,0.0,0.0,35.25
4,464,0,0,1,0.0,0.0,29.55
4,465,0,0,1,0.0,0.0,23.6
4,466,0,0,1,0.0,0.0,20.3
4,467,0,0,1,0.0,0.0,17.6
4,468,0,0,1,0.0,0.0,9.75
4,469,0,0,1,0.0,0.0,0.0
4,470,0,0,1,0.0,0.0,0.0
4,471,0,0,1,0.0,0.0,0.0
4,472,0,0,1,0.0,0.0,0.0
4,473,0,0,1,0.0,0.0,0.0
4,474,0,0,1,0.0,0.0,0.0
4,475,0,0,1,0.0,0.0,0.0
4,476,0,0,1,0.0,0.0,0.0
4,477,0,0,1,0.0,0.0,0.0
4,478,0,0,1,0.0,0.0,0.0
4,479,0,0,1,0.0,0.0,0.0
4,480,0,0,1,0.0,0.0,0.0
4,481,0,0,1,0.0,0.0,0.0
4,482,0,0,1,0.0,0.0,0.0
4,483,0,0,1,0.0,0.0,0.0
4,484,0,0,1,0.0,0.0,0.0
4,485,0,0,1,0.0,0.0,0.0
4,486,0,0,1,0.0,0.0,0.0
4,487,0,0,1,0.0,0.0,0.0
4,488,0,0,1,0.0,0.0,0.0
4,489,0,0,1,0.0,0.0,0.0
4,490,0,0,1,0.0,0.0,0.0
4,491,0,0,1,0.0,0.0,0.0
4,492,0,0,1,0.0,0.0,0.0
4,493,0,0,1,0.0,0.0,0.0
4,494,0,0,1,0.0,0.0,0.0
4,495,0,0,1,0.0,0.0,0.0
4,496,0,0,1,0.0,0.0,0.0
4,497,0,0,1,0.0,0.0,0.0
4,498,0,0,1,0.0,0.0,0.0
4,499,0,0,1,0.0,0.0,0.0
4,500,0,0,1,0.0,0.0,0.0
4,501,0,0,1,0.0,0.0,0.0
4,502,0,0,1,0.0,0.0,0.0
4,503,0,0,1,0.0,0.0,0.0
4,504,0,0,1,0.0,0.0,0.0
4,505,0,0,1,0.0,0.0,0.0
4,506,0,0,1,0.0,0.0,0.0
4,507,0,0,1,0.0,0.0,0.0
4,508,0,0,1,0.0,0.0,0.0
4,509,0,0,1,0.0,0.0,0.0
4,510,0,0,1,0.0,0.0,0.0
4,511,0,0,1,0.0,0.0,0.0
4,512,0,0,1,0.0,0.0,0.0
4,513,0,0,1,0.0,0.0,0.0
4,514,0,0,1,0.0,0.0,0.0
4,515,0,0,1,0.0,0.0,0.0
4,516,0,0,1,0.0,0.0,0.0
4,517,0,0,1,0.0,0.0,0.0
4,518,0,0,1,0.0,0.0,0.0
4,519,0,0,1,0.0,0.0,0.0
4,520,0,0,1,0.0,0.0,0.0
4,521,0,0,1,0.0,0.0,0.0
4,522,0,0,1,0.0,0.0,0.0
4,523,0,0,1,0.0,0.0,0.0
4,524,0,0,1,0.0,0.0,0.0
4,525,0,0,1,0.0,0.0,0.0
4,526,0,0,1,0.0,0.0,0.0
4,527,0,0,1,0.0,0.0,0.0
4,528,0,0,1,0.0,0.0,0.0
4,529,0,0,1,0.0,0.0,0.0
4,530,0,0,1,0.0,0.0,0.0
4,531,0,0,1,0.0,0.0,0.0
4,532,0,0,1,0.0,0.0,0.0
4,533,0,0,1,0.0,0.0,0.0
4,534,0,0,1,0.0,0.0,0.0
4,535,0,0,1,0.0,0.0,0.0
4,536,0,0,1,0.0,0.0,0.0
4,537,0,0,1,0.0,0.0,0.0
4,538,0,0,1,0.0,0.0,0.0
4,539,0,0,1,0.0,0.0,0.0
4,540,0,0,1,0.0,0.0,0.0
4,541,0,0,1,0.0,0.0,0.0
4,542,0,0,1,0.0,0.0,0.0
4,543,0,0,1,0.0,0.0,0.0
4,544,0,0,1,0.0,0.0,0.0
4,545,0,0,1,0.0,0.0,0.0
4,546,0,0,1,0.0,0.0,0.0
4,547,0,0,1,0.0,0.0,0.0
4,548,0,0,1,0.0,0.0,0.0
4,549,0,0,1,0.0,0.0,0.0
4,550,0,0,1,0.0,0.0,0.0
4,551,0,0,1,0.0,0.0,0.0
4,552,0,0,1,0.0,0.0,0.0
4,553,0,0,1,0.0,0.0,0.0
4,554,0,0,1,0.0,0.0,0.0
4,555,0,0,1,0.0,0.0,0.0
4,556,0,0,1,0.0,0.0,0.0
4,557,0,0,1,0.0,0.0,0.0
4,558,0,0,1,0.0,0.0,0.0
4,559,0,0,1,0.0,0.0,0.0
