day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
19,197,0,0,1,1.2701666666666669,0.3,0.0010848833750371834
19,198,0,0,1,1.274,0.3,0.014243468827101084
19,199,0,0,1,1.2778333333333334,0.3,0.012458660693975398
19,200,0,0,1,1.2816666666666667,0.3,0.014488442492432063
19,201,0,0,1,1.2855,0.3,0.016238254387653327
19,202,0,0,1,1.2893333333333332,0.3,0.016955677264694043
19,203,0,0,1,1.2931666666666668,0.3,0.010463875133423157
19,204,0,0,1,1.2970000000000002,0.3,0.01525835972632942
19,205,0,0,1,1.3008333333333335,0.3,0.014015993280722321
19,206,0,0,1,1.3046666666666666,0.3,0.010201403349139966
19,207,0,0,1,1.3085,0.2999999999999999,0.010061418397522264
19,208,0,0,1,1.3123333333333336,0.3,0.0095109447865502
19,209,0,0,1,1.316166666666667,0.3,0.009057991783124693
19,210,0,0,1,1.32,0.3,0.009221795542225112
19,211,0,0,1,1.3208333333333335,0.2983333333333333,0.010778841274562984
19,212,0,0,1,1.3216666666666663,0.2966666666666666,0.009956429683808988
19,213,0,0,1,1.3225000000000002,0.295,0.010446377014470943
19,214,0,0,1,1.3233333333333337,0.2933333333333333,0.01088382998827626
19,215,0,0,1,1.3241666666666667,0.2916666666666667,0.011496264151603703
19,216,0,0,1,1.325,0.29,0.013473551593203731
19,217,0,0,1,1.3258333333333334,0.2883333333333333,0.011338781081033788
19,218,0,0,1,1.3266666666666669,0.2866666666666667,0.011513762270555915
19,219,0,0,1,1.3275,0.285,0.010778841274562984
19,220,0,0,1,1.3283333333333334,0.2833333333333333,0.010131410873331116
19,221,0,0,1,1.3291666666666666,0.2816666666666666,0.011041313058846173
19,222,0,0,1,1.3299999999999998,0.2799999999999999,0.010936324345132899
19,223,0,0,1,1.3308333333333335,0.2783333333333333,0.010533867609232006
19,224,0,0,1,1.3316666666666668,0.2766666666666666,0.01088382998827626
19,225,0,0,1,1.3325,0.275,0.009956429683808988
19,226,0,0,1,1.3333333333333333,0.2733333333333333,0.009676459780573589
19,227,0,0,1,1.334166666666667,0.2716666666666666,0.010043920278570054
19,228,0,0,1,1.3350000000000002,0.2699999999999999,0.009700268696524959
19,229,0,0,1,1.3358333333333334,0.2683333333333333,0.01098181945440865
19,230,0,0,1,1.336666666666667,0.2666666666666666,0.010561864599555547
19,231,0,0,1,1.3375,0.2649999999999999,0.009931932317275892
19,232,0,0,1,1.3383333333333336,0.2633333333333333,0.009868939089047927
19,233,0,0,1,1.3391666666666668,0.2616666666666666,0.009113020350312341
19,234,0,0,1,1.34,0.26,0.009218009064025616
19,235,0,0,1,1.340833333333333,0.2583333333333333,0.008672067752716582
19,236,0,0,1,1.3416666666666666,0.2566666666666666,0.008609074524488617
19,237,0,0,1,1.3425000000000002,0.255,0.009364993263224203
19,238,0,0,1,1.3433333333333333,0.2533333333333333,0.008315106126091446
19,239,0,0,1,1.3441666666666667,0.2516666666666666,0.00837809935431941
19,240,0,0,1,1.345,0.25,0.008966036151113755
19,241,0,0,1,1.3458333333333334,0.2483333333333333,0.00902902937934172
19,242,0,0,1,1.346666666666667,0.2466666666666666,0.008273110640606134
19,243,0,0,1,1.3475,0.245,0.009322997777738892
19,244,0,0,1,1.3483333333333334,0.2433333333333333,0.009448984234194824
19,245,0,0,1,1.3491666666666666,0.2416666666666666,0.009448984234194824
19,246,0,0,1,1.35,0.2399999999999999,0.010561864599555547
19,247,0,0,1,1.3508333333333336,0.2383333333333333,0.010523368737860679
19,248,0,0,1,1.3516666666666668,0.2366666666666666,0.013095592223835937
19,249,0,0,1,1.3525,0.235,0.016777196451381475
19,250,0,0,1,1.3533333333333333,0.2333333333333333,0.02000034996237904
19,251,0,0,1,1.3541666666666667,0.2316666666666667,0.021480690825736233
19,252,0,0,1,1.3550000000000002,0.23,0.023482475633869352
19,253,0,0,1,1.3558333333333334,0.2283333333333333,0.0383803741097832
19,254,0,0,1,1.356666666666667,0.2266666666666666,0.0347512642390943
19,255,0,0,1,1.3575000000000002,0.225,0.01825053806715778
19,256,0,0,1,1.3583333333333334,0.2233333333333333,0.016910182155418292
19,257,0,0,1,1.3591666666666666,0.2216666666666666,0.024798334179075746
19,258,0,0,1,1.36,0.22,0.03398834625277783
19,259,0,0,1,1.3608333333333331,0.2183333333333333,0.03951775184167702
19,260,0,0,1,1.3616666666666668,0.2166666666666666,0.03120264571558557
19,261,0,0,1,1.3625,0.215,0.023720450051619452
19,262,0,0,1,1.3633333333333335,0.2133333333333333,0.022331099406813763
19,263,0,0,1,1.3641666666666663,0.2116666666666667,0.018426379819907062
19,264,0,0,1,1.365,0.21,0.01566431608602075
19,265,0,0,1,1.3658333333333337,0.2083333333333333,0.013508547831108154
19,266,0,0,1,1.3666666666666667,0.2066666666666666,0.013774519239181786
19,267,0,0,1,1.3675,0.205,0.013494549335946385
19,268,0,0,1,1.3683333333333334,0.2033333333333333,0.012710633606887258
19,269,0,0,1,1.3691666666666669,0.2016666666666667,0.012598645645593098
19,270,0,0,1,1.37,0.2,0.011870723897181051
19,271,0,0,1,1.3708333333333336,0.205,0.011394775061680868
19,272,0,0,1,1.3716666666666668,0.21,0.011338781081033788
19,273,0,0,1,1.3725,0.215,0.011156800643930776
19,274,0,0,1,1.3733333333333335,0.22,0.011674744964916271
19,275,0,0,1,1.3741666666666668,0.225,0.013032598995607972
19,276,0,0,1,1.375,0.23,0.012136695305254684
19,277,0,0,1,1.3758333333333332,0.235,0.015790302542476684
19,278,0,0,1,1.3766666666666667,0.24,0.017652102398992106
19,279,0,0,1,1.3775000000000002,0.245,0.012024707343960524
19,280,0,0,1,1.3783333333333334,0.25,0.012220686276225306
19,281,0,0,1,1.3791666666666669,0.255,0.012206687781063534
19,282,0,0,1,1.38,0.26,0.012542651664946017
19,283,0,0,1,1.3808333333333331,0.265,0.015820594368072642
19,284,0,0,1,1.3816666666666668,0.2700000000000001,0.018698489912334422
19,285,0,0,1,1.3825,0.275,0.015181368002939682
19,286,0,0,1,1.3833333333333333,0.28,0.01502388493236977
19,287,0,0,1,1.3841666666666668,0.285,0.011905720135085477
19,288,0,0,1,1.3850000000000002,0.29,0.029900785665540955
19,289,0,0,1,1.3858333333333337,0.295,0.02478783530770442
19,290,0,0,1,1.3866666666666667,0.3,0.03133913104341283
19,291,0,0,1,1.3875,0.305,0.052746329769549766
19,292,0,0,1,1.3883333333333332,0.31,0.06448406796269401
19,293,0,0,1,1.3891666666666669,0.315,0.16481128278710036
19,294,0,0,1,1.39,0.32,0.16423384486167736
19,295,0,0,1,1.3908333333333334,0.325,0.21745262384293684
19,296,0,0,1,1.3916666666666666,0.33,0.2952282629617316
19,297,0,0,1,1.3924999999999998,0.335,0.36306147089187907
19,298,0,0,1,1.393333333333333,0.3399999999999999,0.36899333321667915
19,299,0,0,1,1.3941666666666668,0.345,0.23033473901555582
19,300,0,0,1,1.3949999999999998,0.35,0.18706889009431485
19,301,0,0,1,1.3958333333333333,0.355,0.19303465861026495
19,302,0,0,1,1.3966666666666667,0.36,0.2260057043867784
19,303,0,0,1,1.3975,0.365,0.20213827013596036
19,304,0,0,1,1.3983333333333334,0.37,0.19629389840592135
19,305,0,0,1,1.3991666666666664,0.375,0.18390523018775481
19,306,0,0,1,1.4,0.38,0.17179653187282365
19,307,0,0,1,1.4008333333333334,0.385,0.165322227860505
19,308,0,0,1,1.4016666666666666,0.3899999999999999,0.1689618366025652
19,309,0,0,1,1.4025,0.3949999999999999,0.16899683284046965
19,310,0,0,1,1.403333333333333,0.4,0.17512117447374406
19,311,0,0,1,1.4041666666666666,0.405,0.1819804371030114
19,312,0,0,1,1.4050000000000002,0.41,0.18590001574830706
19,313,0,0,1,1.4058333333333333,0.415,0.1848851248490787
19,314,0,0,1,1.4066666666666667,0.42,0.19506903007926646
19,315,0,0,1,1.4075,0.425,0.21589179163239952
19,316,0,0,1,1.4083333333333334,0.43,0.21596178410820835
19,317,0,0,1,1.409166666666667,0.435,0.21400199478556053
19,318,0,0,1,1.41,0.44,0.2092075101926543
19,319,0,0,1,1.4108333333333334,0.445,0.19384014579088482
19,320,0,0,1,1.4116666666666666,0.45,0.16528023237501968
19,321,0,0,1,1.4125,0.455,0.1600972895413743
19,322,0,0,1,1.4133333333333336,0.46,0.17341685768779855
19,323,0,0,1,1.4141666666666666,0.4649999999999999,0.5352919561147176
19,324,0,0,1,1.4149999999999998,0.47,0.5867119284676896
19,325,0,0,1,1.415833333333333,0.475,0.6537332236784545
19,326,0,0,1,1.4166666666666667,0.48,0.6681901695567726
19,327,0,0,1,1.4175,0.485,0.6696145164394827
19,328,0,0,1,1.4183333333333332,0.49,0.6750109363243451
19,329,0,0,1,1.419166666666667,0.495,0.6862447286916656
19,330,0,0,1,1.4199999999999997,0.5,0.7044637701447094
19,331,0,0,1,1.4121666666666668,0.495,0.7361668620623283
19,332,0,0,1,1.4043333333333334,0.49,0.7863794642075976
19,333,0,0,1,1.3965,0.485,0.8109818194544085
19,334,0,0,1,1.3886666666666665,0.48,0.7098601900295718
19,335,0,0,1,1.3808333333333331,0.475,0.7257164117152487
19,336,0,0,1,1.373,0.47,0.635223713450804
19,337,0,0,1,1.3651666666666666,0.4649999999999999,0.6461425396769847
19,338,0,0,1,1.3573333333333333,0.46,0.6937654202173266
19,339,0,0,1,1.3495,0.455,0.6928415195366497
19,340,0,0,1,1.3416666666666666,0.45,0.7085058356226704
19,341,0,0,1,1.3338333333333334,0.445,0.7278657544313986
19,342,0,0,1,1.326,0.44,0.6539536999772524
19,343,0,0,1,1.3181666666666665,0.435,0.47480095889691853
19,344,0,0,1,1.3103333333333331,0.43,0.45535704911721986
19,345,0,0,1,1.3025,0.425,0.5639573745822324
19,346,0,0,1,1.2946666666666666,0.42,0.5705086703179408
19,347,0,0,1,1.2868333333333333,0.415,0.5070534917496369
19,348,0,0,1,1.279,0.41,0.4861817354634377
19,349,0,0,1,1.2711666666666666,0.405,0.43540919351169743
19,350,0,0,1,1.2633333333333332,0.4,0.38497261544383976
19,351,0,0,1,1.2555,0.3949999999999999,0.3359638838824826
19,352,0,0,1,1.2476666666666665,0.3899999999999999,0.3318063308194369
19,353,0,0,1,1.2398333333333331,0.385,0.3059715342895721
19,354,0,0,1,1.2319999999999998,0.38,0.2323015275857845
19,355,0,0,1,1.2241666666666664,0.375,0.16610264396577365
19,356,0,0,1,1.2163333333333337,0.37,0.12309226758123501
19,357,0,0,1,1.2085,0.365,0.11058111253040297
19,358,0,0,1,1.2006666666666663,0.36,0.09245656091970113
19,359,0,0,1,1.1928333333333332,0.355,0.07576335543929028
19,360,0,0,1,1.1849999999999998,0.35,0.07194876550770792
19,361,0,0,1,1.1771666666666667,0.345,0.0657264344083011
19,362,0,0,1,1.1693333333333331,0.3399999999999999,0.06190484522913786
19,363,0,0,1,1.1615,0.335,0.06049099721779908
19,364,0,0,1,1.1536666666666666,0.33,0.052861817354634376
19,365,0,0,1,1.1458333333333333,0.325,0.04752489107420951
19,366,0,0,1,1.138,0.32,0.04069362543526571
19,367,0,0,1,1.1301666666666668,0.315,0.036259602092775026
19,368,0,0,1,1.1223333333333334,0.31,0.04124306637036518
19,369,0,0,1,1.1145,0.305,0.048263311693992894
19,370,0,0,1,1.106666666666667,0.3,0.06242978879770424
19,371,0,0,1,1.098833333333333,0.295,0.07086738175646118
19,372,0,0,1,1.091,0.29,0.07854188461625619
19,373,0,0,1,1.0831666666666668,0.285,0.09748552030656703
19,374,0,0,1,1.0753333333333333,0.28,0.11040613134088084
19,375,0,0,1,1.0675,0.275,0.11790932474758963
19,376,0,0,1,1.0596666666666663,0.2700000000000001,0.12285779278727536
19,377,0,0,1,1.0518333333333334,0.265,0.13386760923200755
19,378,0,0,1,1.0439999999999998,0.26,0.13352464610054418
19,379,0,0,1,1.036166666666667,0.255,0.13217379131743337
19,380,0,0,1,1.028333333333333,0.25,0.12933909604717492
19,381,0,0,1,1.0205,0.245,0.12609144516964427
19,382,0,0,1,1.0126666666666666,0.24,0.12696635111725488
19,383,0,0,1,1.0048333333333332,0.235,0.12842219461407897
19,384,0,0,1,0.997,0.23,0.1282332149293951
19,385,0,0,1,0.9891666666666666,0.225,0.12873016150763794
19,386,0,0,1,0.9813333333333332,0.22,0.12474059038653346
19,387,0,0,1,0.9735,0.215,0.11783233302419989
19,388,0,0,1,0.9656666666666668,0.21,0.11000017498118951
19,389,0,0,1,0.9578333333333332,0.205,0.10497150244873267
19,390,0,0,1,0.95,0.2,0.09244256242453935
19,391,0,0,1,0.948,0.1983333333333333,0.09239006806768271
19,392,0,0,1,0.9459999999999998,0.1966666666666666,0.10451626450156608
19,393,0,0,1,0.944,0.195,0.11632749479430961
19,394,0,0,1,0.942,0.1933333333333333,0.11449019230432728
19,395,0,0,1,0.94,0.1916666666666666,0.11517261894346358
19,396,0,0,1,0.938,0.19,0.11118304782235909
19,397,0,0,1,0.936,0.1883333333333333,0.10708848798754134
19,398,0,0,1,0.934,0.1866666666666666,0.10278395072529703
19,399,0,0,1,0.932,0.185,0.08729811545258884
19,400,0,0,1,0.93,0.1833333333333333,0.06787520341563281
19,401,0,0,1,0.9279999999999998,0.1816666666666666,0.05244186249978127
19,402,0,0,1,0.926,0.18,0.048452291378676786
19,403,0,0,1,0.924,0.1783333333333333,0.05081453743722549
19,404,0,0,1,0.922,0.1766666666666667,0.055591523911179545
19,405,0,0,1,0.92,0.175,0.06903007926647885
19,406,0,0,1,0.918,0.1733333333333333,0.08897793487200126
19,407,0,0,1,0.916,0.1716666666666667,0.10372884914871651
19,408,0,0,1,0.914,0.17,0.11183535474854485
19,409,0,0,1,0.912,0.1683333333333333,0.11159600342963132
19,410,0,0,1,0.91,0.1666666666666666,0.10332289278902518
19,411,0,0,1,0.908,0.165,0.0927260319515652
19,412,0,0,1,0.906,0.1633333333333333,0.08294108383348789
19,413,0,0,1,0.904,0.1616666666666666,0.08396297398029712
19,414,0,0,1,0.9019999999999998,0.16,0.09987926297922974
19,415,0,0,1,0.9,0.1583333333333333,0.12044305237187002
19,416,0,0,1,0.8979999999999999,0.1566666666666666,0.13430156258202242
19,417,0,0,1,0.896,0.155,0.13994295613221577
19,418,0,0,1,0.894,0.1533333333333333,0.14289663861134927
19,419,0,0,1,0.8919999999999999,0.1516666666666667,0.1479360968695865
19,420,0,0,1,0.89,0.15,0.15042782900838159
19,421,0,0,1,0.888,0.1483333333333333,0.15153371012616143
19,422,0,0,1,0.8859999999999999,0.1466666666666666,0.15088977934872
19,423,0,0,1,0.8839999999999999,0.145,0.1544034016343243
19,424,0,0,1,0.882,0.1433333333333333,0.16257852280879803
19,425,0,0,1,0.88,0.1416666666666666,0.1687378606799769
19,426,0,0,1,0.8779999999999999,0.14,0.177048836102578
19,427,0,0,1,0.8759999999999999,0.1383333333333333,0.20622583072319722
19,428,0,0,1,0.874,0.1366666666666667,0.20902203013176082
19,429,0,0,1,0.8719999999999999,0.135,0.20959946805718385
19,430,0,0,1,0.8699999999999999,0.1333333333333333,0.21403699102346496
19,431,0,0,1,0.868,0.1316666666666666,0.21116379989151166
19,432,0,0,1,0.8659999999999999,0.13,0.17118409770949622
19,433,0,0,1,0.864,0.1283333333333333,0.14502790949972877
19,434,0,0,1,0.862,0.1266666666666666,0.13617036168611873
19,435,0,0,1,0.86,0.125,0.1378466814817407
19,436,0,0,1,0.858,0.1233333333333333,0.14884599905510157
19,437,0,0,1,0.856,0.1216666666666666,0.1383576265551453
19,438,0,0,1,0.8539999999999999,0.12,0.13345815324852578
19,439,0,0,1,0.8519999999999999,0.1183333333333333,0.1427846506500551
19,440,0,0,1,0.85,0.1166666666666666,0.15387845806575792
19,441,0,0,1,0.848,0.115,0.15941136327844754
19,442,0,0,1,0.846,0.1133333333333333,0.14958791929867538
19,443,0,0,1,0.8439999999999999,0.1116666666666666,0.14027180602675374
19,444,0,0,1,0.842,0.11,0.12331974312761376
19,445,0,0,1,0.84,0.1083333333333333,0.10652154893348964
19,446,0,0,1,0.8379999999999999,0.1066666666666666,0.10116712453411258
19,447,0,0,1,0.836,0.105,0.10314091235192216
19,448,0,0,1,0.834,0.1033333333333333,0.11267388755708761
19,449,0,0,1,0.8320000000000001,0.1016666666666666,0.11647697025112173
19,450,0,0,1,0.83,0.1,0.10555215314353705
19,451,0,0,1,0.8221666666666666,0.0983333333333333,0.09142767152531103
19,452,0,0,1,0.8143333333333334,0.0966666666666666,0.08184220196328894
19,453,0,0,1,0.8064999999999999,0.095,0.07882902587971793
19,454,0,0,1,0.7986666666666665,0.0933333333333333,0.08139075049432186
19,455,0,0,1,0.7908333333333333,0.0916666666666666,0.08387548338553605
19,456,0,0,1,0.783,0.09,0.08501286111742987
19,457,0,0,1,0.7751666666666667,0.0883333333333333,0.08660518994208122
19,458,0,0,1,0.7673333333333333,0.0866666666666666,0.09632014558434966
19,459,0,0,1,0.7595,0.085,0.10809018358395324
19,460,0,0,1,0.7516666666666667,0.0833333333333333,0.10591261439395264
19,461,0,0,1,0.7438333333333332,0.0816666666666666,0.09322997777738892
19,462,0,0,1,0.736,0.08,0.08367600482948083
19,463,0,0,1,0.7281666666666666,0.0783333333333333,0.07544488967436
19,464,0,0,1,0.7203333333333333,0.0766666666666666,0.07447899350819787
19,465,0,0,1,0.7125,0.075,0.07590684001469841
